,SLNo,Input Name,Value,Date,Time
324,325,Depth1,4.13,05/16/2019, 10:17:08
325,326,Depth1,4.14,05/16/2019, 10:18:48
326,327,Depth1,4.14,05/16/2019, 10:19:52
327,328,Depth1,4.15,05/16/2019, 10:20:28
328,329,Depth1,4.15,05/16/2019, 10:21:44
329,330,Depth1,4.16,05/16/2019, 10:27:56
330,331,Depth1,4.17,05/16/2019, 10:28:56
331,332,Depth1,4.16,05/16/2019, 10:29:44
332,333,Depth1,4.17,05/16/2019, 10:30:56
333,334,Depth1,4.18,05/16/2019, 10:31:48
334,335,Depth1,4.18,05/16/2019, 10:33:24
335,336,Depth1,4.17,05/16/2019, 10:34:24
336,337,Depth1,4.18,05/16/2019, 10:36:36
337,338,Depth1,4.19,05/16/2019, 10:37:40
338,339,Depth1,4.2,05/16/2019, 10:38:12
339,340,Depth1,4.17,05/16/2019, 10:39:36
340,341,Depth1,4.16,05/16/2019, 10:40:56
341,342,Depth1,4.16,05/16/2019, 10:42:48
342,343,Depth1,4.15,05/16/2019, 10:43:20
343,344,Depth1,4.13,05/16/2019, 10:44:40
344,345,Depth1,4.13,05/16/2019, 10:45:24
345,346,Depth1,4.13,05/16/2019, 10:46:56
346,347,Depth1,4.12,05/16/2019, 10:47:44
347,348,Depth1,4.12,05/16/2019, 10:48:40
348,349,Depth1,4.11,05/16/2019, 10:50:04
349,350,Depth1,4.1,05/16/2019, 10:52:16
350,351,Depth1,4.1,05/16/2019, 10:55:40
351,352,Depth1,4.09,05/16/2019, 11:05:44
352,353,Depth1,4.08,05/16/2019, 11:07:52
353,354,Depth1,4.08,05/16/2019, 11:08:16
354,355,Depth1,4.07,05/16/2019, 11:09:24
355,356,Depth1,4.06,05/16/2019, 11:14:52
356,357,Depth1,4.05,05/16/2019, 11:15:24
357,358,Depth1,4.05,05/16/2019, 11:16:28
358,359,Depth1,4.04,05/16/2019, 11:18:16
359,360,Depth1,4.04,05/16/2019, 11:30:52
360,361,Depth1,4.03,05/16/2019, 11:32:52
361,362,Depth1,4.03,05/16/2019, 11:35:24
362,363,Depth1,4.02,05/16/2019, 11:38:04
363,364,Depth1,4.01,05/16/2019, 11:46:16
364,365,Depth1,4.01,05/16/2019, 11:55:04
365,366,Depth1,4.0,05/16/2019, 12:02:20
366,367,Depth1,4.0,05/16/2019, 12:02:20
367,368,Depth1,4.0,05/16/2019, 12:03:36
368,369,Depth1,4.0,05/16/2019, 12:09:48
369,370,Depth1,3.99,05/16/2019, 12:16:44
370,371,Depth1,3.99,05/16/2019, 12:24:20
371,372,Depth1,3.98,05/16/2019, 12:28:32
372,373,Depth1,3.98,05/16/2019, 12:31:04
373,374,Depth1,3.97,05/16/2019, 12:33:24
374,375,Depth1,3.97,05/16/2019, 12:36:44
375,376,Depth1,3.96,05/16/2019, 12:46:28
376,377,Depth1,3.95,05/16/2019, 12:55:52
377,378,Depth1,3.95,05/16/2019, 13:02:44
378,379,Depth1,3.95,05/16/2019, 13:11:52
379,380,Depth1,3.95,05/16/2019, 13:12:36
380,381,Depth1,3.94,05/16/2019, 13:16:08
381,382,Depth1,3.94,05/16/2019, 13:27:12
382,383,Depth1,3.93,05/16/2019, 13:38:32
383,384,Depth1,3.93,05/16/2019, 13:46:32
384,385,Depth1,3.92,05/16/2019, 13:51:32
385,386,Depth1,3.91,05/16/2019, 13:52:36
386,387,Depth1,3.91,05/16/2019, 13:56:08
387,388,Depth1,3.9,05/16/2019, 13:58:36
388,389,Depth1,3.9,05/16/2019, 14:07:20
389,390,Depth1,3.89,05/16/2019, 14:15:40
390,391,Depth1,3.89,05/16/2019, 14:17:36
391,392,Depth1,3.88,05/16/2019, 14:20:28
392,393,Depth1,3.88,05/16/2019, 14:29:16
393,394,Depth1,3.87,05/16/2019, 14:40:08
394,395,Depth1,3.87,05/16/2019, 14:48:56
395,396,Depth1,3.86,05/16/2019, 14:52:32
396,397,Depth1,3.85,05/16/2019, 14:55:20
397,398,Depth1,3.85,05/16/2019, 14:57:44
398,399,Depth1,3.84,05/16/2019, 15:06:04
399,400,Depth1,3.84,05/16/2019, 15:12:20
400,401,Depth1,3.83,05/16/2019, 15:18:28
401,402,Depth1,3.83,05/16/2019, 15:25:20
402,403,Depth1,3.83,05/16/2019, 15:28:24
403,404,Depth1,3.82,05/16/2019, 15:31:44
404,405,Depth1,3.82,05/16/2019, 15:36:36
405,406,Depth1,3.81,05/16/2019, 15:44:08
406,407,Depth1,3.81,05/16/2019, 15:50:40
407,408,Depth1,3.8,05/16/2019, 15:58:08
408,409,Depth1,3.79,05/16/2019, 15:59:52
409,410,Depth1,3.79,05/16/2019, 16:03:16
410,411,Depth1,3.78,05/16/2019, 16:05:04
411,412,Depth1,3.78,05/16/2019, 16:12:40
412,413,Depth1,3.77,05/16/2019, 16:19:28
413,414,Depth1,3.77,05/16/2019, 16:26:44
414,415,Depth1,3.76,05/16/2019, 16:32:48
415,416,Depth1,3.77,05/16/2019, 16:33:52
416,417,Depth1,3.78,05/16/2019, 16:34:48
417,418,Depth1,3.8,05/16/2019, 16:35:56
418,419,Depth1,3.81,05/16/2019, 16:36:44
419,420,Depth1,3.82,05/16/2019, 16:37:36
420,421,Depth1,3.84,05/16/2019, 16:38:40
421,422,Depth1,3.85,05/16/2019, 16:39:36
422,423,Depth1,3.87,05/16/2019, 16:40:44
423,424,Depth1,3.88,05/16/2019, 16:41:36
424,425,Depth1,3.85,05/16/2019, 16:42:56
425,426,Depth1,3.82,05/16/2019, 16:43:56
426,427,Depth1,3.8,05/16/2019, 16:44:56
427,428,Depth1,3.78,05/16/2019, 16:45:44
428,429,Depth1,3.75,05/16/2019, 16:46:52
429,430,Depth1,3.73,05/16/2019, 16:47:44
430,431,Depth1,3.71,05/16/2019, 16:48:56
431,432,Depth1,3.68,05/16/2019, 16:49:52
432,433,Depth1,3.66,05/16/2019, 16:50:44
433,434,Depth1,3.64,05/16/2019, 16:51:44
434,435,Depth1,3.61,05/16/2019, 16:52:52
435,436,Depth1,3.59,05/16/2019, 16:53:40
436,437,Depth1,3.56,05/16/2019, 16:54:56
437,438,Depth1,3.54,05/16/2019, 16:55:44
438,439,Depth1,3.52,05/16/2019, 16:56:48
439,440,Depth1,3.49,05/16/2019, 16:57:44
440,441,Depth1,3.46,05/16/2019, 16:58:52
441,442,Depth1,3.44,05/16/2019, 16:59:48
442,443,Depth1,3.43,05/16/2019, 17:00:28
443,444,Depth1,3.4,05/16/2019, 17:01:52
444,445,Depth1,3.37,05/16/2019, 17:02:52
445,446,Depth1,3.35,05/16/2019, 17:03:44
446,447,Depth1,3.32,05/16/2019, 17:04:56
447,448,Depth1,3.3,05/16/2019, 17:05:28
448,449,Depth1,3.27,05/16/2019, 17:06:48
449,450,Depth1,3.25,05/16/2019, 17:07:52
450,451,Depth1,3.23,05/16/2019, 17:08:52
451,452,Depth1,3.2,05/16/2019, 17:09:48
452,453,Depth1,3.18,05/16/2019, 17:10:56
453,454,Depth1,3.15,05/16/2019, 17:11:44
454,455,Depth1,3.12,05/16/2019, 17:12:56
455,456,Depth1,3.1,05/16/2019, 17:13:48
456,457,Depth1,3.08,05/16/2019, 17:14:56
457,458,Depth1,3.05,05/16/2019, 17:15:52
458,459,Depth1,3.04,05/16/2019, 17:16:52
459,460,Depth1,3.01,05/16/2019, 17:17:52
460,461,Depth1,2.99,05/16/2019, 17:18:52
461,462,Depth1,2.96,05/16/2019, 17:19:56
462,463,Depth1,2.94,05/16/2019, 17:20:36
463,464,Depth1,2.92,05/16/2019, 17:21:40
464,465,Depth1,2.93,05/16/2019, 17:22:56
465,466,Depth1,2.87,05/16/2019, 17:23:52
466,467,Depth1,2.84,05/16/2019, 17:24:52
467,468,Depth1,2.83,05/16/2019, 17:25:48
468,469,Depth1,2.8,05/16/2019, 17:26:56
469,470,Depth1,2.79,05/16/2019, 17:27:52
470,471,Depth1,2.76,05/16/2019, 17:28:56
471,472,Depth1,2.74,05/16/2019, 17:29:52
472,473,Depth1,2.71,05/16/2019, 17:30:52
473,474,Depth1,2.69,05/16/2019, 17:31:56
474,475,Depth1,2.66,05/16/2019, 17:32:48
475,476,Depth1,2.65,05/16/2019, 17:33:56
476,477,Depth1,2.62,05/16/2019, 17:34:56
477,478,Depth1,2.6,05/16/2019, 17:35:52
478,479,Depth1,2.59,05/16/2019, 17:36:52
479,480,Depth1,2.62,05/16/2019, 17:37:56
480,481,Depth1,2.61,05/16/2019, 17:38:56
481,482,Depth1,2.73,05/16/2019, 17:39:56
482,483,Depth1,2.65,05/16/2019, 17:40:56
483,484,Depth1,2.66,05/16/2019, 17:41:56
484,485,Depth1,2.69,05/16/2019, 17:42:48
485,486,Depth1,2.69,05/16/2019, 17:43:48
486,487,Depth1,2.72,05/16/2019, 17:44:56
487,488,Depth1,2.72,05/16/2019, 17:44:56
488,489,Depth1,2.73,05/16/2019, 17:45:28
489,490,Depth1,2.75,05/16/2019, 17:46:56
490,491,Depth1,2.76,05/16/2019, 17:47:56
491,492,Depth1,2.79,05/16/2019, 17:48:56
492,493,Depth1,2.81,05/16/2019, 17:49:56
493,494,Depth1,2.89,05/16/2019, 17:50:56
494,495,Depth1,2.82,05/16/2019, 17:51:56
495,496,Depth1,2.85,05/16/2019, 17:52:52
496,497,Depth1,2.86,05/16/2019, 17:53:52
497,498,Depth1,2.88,05/16/2019, 17:54:44
498,499,Depth1,2.88,05/16/2019, 17:55:48
499,500,Depth1,2.91,05/16/2019, 17:56:52
500,501,Depth1,2.92,05/16/2019, 17:57:28
501,502,Depth1,2.94,05/16/2019, 17:58:52
502,503,Depth1,2.96,05/16/2019, 17:59:56
503,504,Depth1,2.97,05/16/2019, 18:00:56
504,505,Depth1,2.98,05/16/2019, 18:01:40
505,506,Depth1,3.01,05/16/2019, 18:02:52
506,507,Depth1,3.02,05/16/2019, 18:03:28
507,508,Depth1,3.03,05/16/2019, 18:04:32
508,509,Depth1,3.04,05/16/2019, 18:05:56
509,510,Depth1,3.06,05/16/2019, 18:06:52
510,511,Depth1,3.06,05/16/2019, 18:07:56
511,512,Depth1,3.09,05/16/2019, 18:08:56
512,513,Depth1,3.11,05/16/2019, 18:09:52
513,514,Depth1,3.12,05/16/2019, 18:10:40
514,515,Depth1,3.14,05/16/2019, 18:11:56
515,516,Depth1,3.16,05/16/2019, 18:12:52
516,517,Depth1,3.17,05/16/2019, 18:13:40
517,518,Depth1,3.18,05/16/2019, 18:14:32
518,519,Depth1,3.2,05/16/2019, 18:15:56
519,520,Depth1,3.27,05/16/2019, 18:16:56
520,521,Depth1,3.22,05/16/2019, 18:17:56
521,522,Depth1,3.24,05/16/2019, 18:18:36
522,523,Depth1,3.26,05/16/2019, 18:19:36
523,524,Depth1,3.27,05/16/2019, 18:20:56
524,525,Depth1,3.3,05/16/2019, 18:21:56
525,526,Depth1,3.3,05/16/2019, 18:22:44
526,527,Depth1,3.32,05/16/2019, 18:23:52
527,528,Depth1,3.34,05/16/2019, 18:24:48
528,529,Depth1,3.35,05/16/2019, 18:25:52
529,530,Depth1,3.37,05/16/2019, 18:26:36
530,531,Depth1,3.38,05/16/2019, 18:27:32
531,532,Depth1,3.4,05/16/2019, 18:28:52
532,533,Depth1,3.41,05/16/2019, 18:29:56
533,534,Depth1,3.43,05/16/2019, 18:30:56
534,535,Depth1,3.44,05/16/2019, 18:31:32
535,536,Depth1,3.44,05/16/2019, 18:32:56
536,537,Depth1,3.47,05/16/2019, 18:33:20
537,538,Depth1,3.49,05/16/2019, 18:34:48
538,539,Depth1,3.5,05/16/2019, 18:35:40
539,540,Depth1,3.52,05/16/2019, 18:36:48
540,541,Depth1,3.54,05/16/2019, 18:37:44
541,542,Depth1,3.55,05/16/2019, 18:38:44
542,543,Depth1,3.56,05/16/2019, 18:39:36
543,544,Depth1,3.58,05/16/2019, 18:40:44
544,545,Depth1,3.6,05/16/2019, 18:41:52
545,546,Depth1,3.61,05/16/2019, 18:42:52
546,547,Depth1,3.63,05/16/2019, 18:43:52
547,548,Depth1,3.64,05/16/2019, 18:44:32
548,549,Depth1,3.66,05/16/2019, 18:45:56
549,550,Depth1,3.67,05/16/2019, 18:46:48
550,551,Depth1,3.69,05/16/2019, 18:47:52
551,552,Depth1,3.7,05/16/2019, 18:48:56
552,553,Depth1,3.71,05/16/2019, 18:49:44
553,554,Depth1,3.73,05/16/2019, 18:50:44
554,555,Depth1,3.75,05/16/2019, 18:51:56
555,556,Depth1,3.77,05/16/2019, 18:52:52
556,557,Depth1,3.78,05/16/2019, 18:53:44
557,558,Depth1,3.79,05/16/2019, 18:54:48
558,559,Depth1,3.81,05/16/2019, 18:55:28
559,560,Depth1,3.82,05/16/2019, 18:56:48
560,561,Depth1,3.84,05/16/2019, 18:57:36
561,562,Depth1,3.85,05/16/2019, 18:58:44
562,563,Depth1,3.87,05/16/2019, 18:59:56
563,564,Depth1,3.89,05/16/2019, 19:00:56
564,565,Depth1,3.9,05/16/2019, 19:01:44
565,566,Depth1,3.92,05/16/2019, 19:02:52
566,567,Depth1,3.93,05/16/2019, 19:03:40
567,568,Depth1,3.95,05/16/2019, 19:04:40
568,569,Depth1,3.96,05/16/2019, 19:05:56
569,570,Depth1,3.97,05/16/2019, 19:06:44
570,571,Depth1,3.99,05/16/2019, 19:07:52
571,572,Depth1,4.0,05/16/2019, 19:08:52
572,573,Depth1,4.02,05/16/2019, 19:09:56
573,574,Depth1,4.03,05/16/2019, 19:10:52
574,575,Depth1,4.04,05/16/2019, 19:11:52
575,576,Depth1,4.06,05/16/2019, 19:12:32
576,577,Depth1,4.07,05/16/2019, 19:13:36
577,578,Depth1,4.09,05/16/2019, 19:14:56
578,579,Depth1,4.11,05/16/2019, 19:15:56
579,580,Depth1,4.11,05/16/2019, 19:16:56
580,581,Depth1,4.13,05/16/2019, 19:17:56
581,582,Depth1,4.15,05/16/2019, 19:18:48
582,583,Depth1,4.17,05/16/2019, 19:19:48
583,584,Depth1,4.18,05/16/2019, 19:20:52
584,585,Depth1,4.2,05/16/2019, 19:21:52
585,586,Depth1,4.21,05/16/2019, 19:22:56
586,587,Depth1,4.22,05/16/2019, 19:23:36
587,588,Depth1,4.23,05/16/2019, 19:24:16
588,589,Depth1,4.25,05/16/2019, 19:25:52
589,590,Depth1,4.25,05/16/2019, 19:26:12
590,591,Depth1,4.26,05/16/2019, 19:27:08
591,592,Depth1,4.27,05/16/2019, 19:28:12
592,593,Depth1,4.26,05/16/2019, 19:29:28
593,594,Depth1,4.26,05/16/2019, 19:30:32
594,595,Depth1,4.25,05/16/2019, 19:31:00
595,596,Depth1,4.25,05/16/2019, 19:32:24
596,597,Depth1,4.24,05/16/2019, 19:33:20
597,598,Depth1,4.24,05/16/2019, 19:34:44
598,599,Depth1,4.23,05/16/2019, 19:36:24
599,600,Depth1,4.22,05/16/2019, 19:39:04
600,601,Depth1,4.22,05/16/2019, 19:41:48
601,602,Depth1,4.22,05/16/2019, 19:43:36
602,603,Depth1,4.21,05/16/2019, 19:47:56
603,604,Depth1,4.21,05/16/2019, 19:51:04
604,605,Depth1,4.21,05/16/2019, 19:56:40
605,606,Depth1,4.2,05/16/2019, 19:57:04
606,607,Depth1,4.2,05/16/2019, 20:01:28
607,608,Depth1,4.19,05/16/2019, 20:08:16
608,609,Depth1,4.18,05/16/2019, 20:14:00
609,610,Depth1,4.18,05/16/2019, 20:21:32
610,611,Depth1,4.17,05/16/2019, 20:28:12
611,612,Depth1,4.17,05/16/2019, 20:34:40
612,613,Depth1,4.16,05/16/2019, 20:41:56
613,614,Depth1,4.16,05/16/2019, 20:48:20
614,615,Depth1,4.15,05/16/2019, 20:55:40
615,616,Depth1,4.15,05/16/2019, 21:02:40
616,617,Depth1,4.14,05/16/2019, 21:09:44
617,618,Depth1,4.14,05/16/2019, 21:10:40
618,619,Depth1,4.13,05/16/2019, 21:17:24
619,620,Depth1,4.13,05/16/2019, 21:26:40
620,621,Depth1,4.12,05/16/2019, 21:32:36
621,622,Depth1,4.12,05/16/2019, 21:38:12
622,623,Depth1,4.11,05/16/2019, 21:46:32
623,624,Depth1,4.11,05/16/2019, 21:54:12
624,625,Depth1,4.1,05/16/2019, 22:00:36
625,626,Depth1,4.09,05/16/2019, 22:07:28
626,627,Depth1,4.09,05/16/2019, 22:14:56
627,628,Depth1,4.09,05/16/2019, 22:18:00
628,629,Depth1,4.08,05/16/2019, 22:21:44
629,630,Depth1,4.08,05/16/2019, 22:22:48
630,631,Depth1,4.08,05/16/2019, 22:29:20
631,632,Depth1,4.07,05/16/2019, 22:35:48
632,633,Depth1,4.07,05/16/2019, 22:42:48
633,634,Depth1,4.06,05/16/2019, 22:46:20
634,635,Depth1,4.06,05/16/2019, 22:51:56
635,636,Depth1,4.05,05/16/2019, 22:57:40
636,637,Depth1,4.05,05/16/2019, 23:06:28
637,638,Depth1,4.04,05/16/2019, 23:12:00
638,639,Depth1,4.04,05/16/2019, 23:18:32
639,640,Depth1,4.03,05/16/2019, 23:26:56
640,641,Depth1,4.03,05/16/2019, 23:33:48
641,642,Depth1,4.02,05/16/2019, 23:40:00
642,643,Depth1,4.02,05/16/2019, 23:48:12
643,644,Depth1,4.02,05/16/2019, 23:49:04
644,645,Depth1,4.01,05/16/2019, 23:52:20
