feature_1,feature_2
15.3,-396.9
17.8,-396.9
17.8,-392.83
18.7,-394.63
18.7,-396.9
18.7,-394.12
15.2,-395.6
15.2,-396.9
15.2,-386.63
15.2,-386.71
15.2,-392.52
15.2,-396.9
15.2,-390.5
21,-396.9
21,-380.02
21,-395.62
21,-386.85
21,-386.75
21,-288.99
21,-390.95
21,-376.57
21,-392.53
21,-396.9
21,-394.54
21,-394.33
21,-303.42
21,-376.88
21,-306.38
21,-387.94
21,-380.23
21,-360.17
21,-376.73
21,-232.6
21,-358.77
21,-248.31
19.2,-396.9
19.2,-377.56
19.2,-396.9
19.2,-393.43
18.3,-395.63
18.3,-395.62
17.9,-385.41
17.9,-383.37
17.9,-394.46
17.9,-389.39
17.9,-396.9
17.9,-396.9
17.9,-392.74
17.9,-396.9
17.9,-396.9
16.8,-395.56
16.8,-393.97
16.8,-396.9
16.8,-396.9
21.1,-396.9
17.9,-395.93
17.3,-396.9
15.1,-392.9
19.7,-390.68
19.7,-396.9
19.7,-395.11
19.7,-378.08
19.7,-396.9
19.7,-395.58
18.6,-393.24
16.1,-396.9
16.1,-396.9
18.9,-396.21
18.9,-396.9
18.9,-396.9
19.2,-383.73
19.2,-376.94
19.2,-390.91
19.2,-377.17
18.7,-394.92
18.7,-383.23
18.7,-373.66
18.7,-386.96
18.7,-386.4
18.7,-396.06
19,-396.9
19,-395.63
19,-396.9
19,-390.64
18.5,-396.9
18.5,-392.3
18.5,-395.99
18.5,-395.15
17.8,-396.9
17.8,-396.06
17.8,-392.18
17.8,-393.55
18.2,-395.01
18.2,-396.33
18.2,-396.9
18,-357.98
18,-391.83
18,-396.9
18,-393.53
18,-396.9
20.9,-394.76
20.9,-395.58
20.9,-70.8
20.9,-394.47
20.9,-392.69
20.9,-394.05
20.9,-395.67
20.9,-387.69
20.9,-395.24
20.9,-391.23
20.9,-393.49
17.8,-395.59
17.8,-394.95
17.8,-396.9
17.8,-388.74
17.8,-344.91
17.8,-393.3
17.8,-394.51
17.8,-338.63
17.8,-391.5
19.1,-389.15
19.1,-377.67
19.1,-378.09
19.1,-370.31
19.1,-379.38
19.1,-385.02
19.1,-359.29
21.2,-392.11
21.2,-396.9
21.2,-396.9
21.2,-395.04
21.2,-396.9
21.2,-385.76
21.2,-388.69
21.2,-262.76
21.2,-394.67
21.2,-378.25
21.2,-394.08
21.2,-392.04
21.2,-396.9
21.2,-388.08
21.2,-396.9
14.7,-396.9
14.7,-396.9
14.7,-396.9
14.7,-172.91
14.7,-169.27
14.7,-391.71
14.7,-356.99
14.7,-351.85
14.7,-372.8
14.7,-341.6
14.7,-343.28
14.7,-261.95
14.7,-321.02
14.7,-88.01
14.7,-88.63
14.7,-363.43
14.7,-353.89
14.7,-364.31
14.7,-338.92
14.7,-374.43
14.7,-389.61
14.7,-388.45
14.7,-395.11
14.7,-240.16
14.7,-369.3
14.7,-227.61
14.7,-297.09
14.7,-330.04
14.7,-292.29
14.7,-348.13
16.6,-396.9
16.6,-395.5
16.6,-393.23
16.6,-390.96
16.6,-393.23
16.6,-395.6
16.6,-391.27
17.8,-396.9
17.8,-395.56
17.8,-396.9
17.8,-394.12
17.8,-396.9
17.8,-391
17.8,-387.11
17.8,-392.63
15.2,-393.87
15.2,-382.84
15.2,-396.9
15.2,-377.68
15.2,-389.71
15.2,-390.49
15.6,-393.37
15.6,-376.7
14.4,-394.23
12.6,-396.9
12.6,-354.31
12.6,-392.2
17,-396.9
17,-384.3
14.7,-393.77
14.7,-395.38
14.7,-392.78
14.7,-390.55
18.6,-396.9
18.6,-394.87
18.6,-389.43
18.6,-381.32
18.6,-396.9
18.6,-393.25
18.6,-395.24
18.6,-390.94
18.6,-385.81
18.6,-348.93
18.6,-393.63
16.4,-392.8
16.4,-392.78
16.4,-396.9
16.4,-393.74
17.4,-391.7
17.4,-395.24
17.4,-390.39
17.4,-396.9
17.4,-385.05
17.4,-382
17.4,-387.38
17.4,-372.08
17.4,-377.51
17.4,-380.34
17.4,-378.35
17.4,-376.14
17.4,-385.91
17.4,-378.95
17.4,-360.2
17.4,-376.75
17.4,-388.45
17.4,-390.07
16.6,-379.41
16.6,-383.78
16.6,-391.25
16.6,-394.62
16.6,-372.75
16.6,-374.71
19.1,-372.49
19.1,-389.13
19.1,-390.18
19.1,-376.14
19.1,-374.71
19.1,-393.74
19.1,-396.28
19.1,-377.07
19.1,-386.09
19.1,-396.9
16.4,-392.89
16.4,-395.18
15.9,-386.34
13,-389.7
13,-383.29
13,-391.93
13,-392.8
13,-388.37
13,-386.86
13,-393.42
13,-387.89
13,-392.4
13,-384.07
13,-384.54
13,-390.3
18.6,-391.34
18.6,-388.65
18.6,-396.9
18.6,-394.96
18.6,-390.77
17.6,-396.9
17.6,-396.9
17.6,-389.25
17.6,-393.45
17.6,-396.9
14.9,-396.9
14.9,-387.31
14.9,-392.23
14.9,-377.07
13.6,-395.52
15.3,-394.72
15.3,-394.72
18.2,-341.6
16.6,-396.9
16.6,-396.9
16.6,-371.72
19.2,-396.9
19.2,-396.9
19.2,-396.9
16,-396.9
16,-396.9
16,-396.9
16,-392.85
16,-396.9
14.8,-368.24
14.8,-371.58
14.8,-390.86
16.1,-395.75
16.1,-383.61
16.1,-390.43
18.4,-393.68
18.4,-393.36
18.4,-396.9
18.4,-396.9
18.4,-396.9
18.4,-396.24
18.4,-350.45
18.4,-396.9
18.4,-396.3
18.4,-393.39
18.4,-395.69
18.4,-396.42
18.4,-390.7
18.4,-396.9
18.4,-395.21
18.4,-396.23
19.6,-396.9
19.6,-396.9
19.6,-396.9
19.6,-391.13
19.6,-396.9
19.6,-393.68
19.6,-396.9
19.6,-396.9
16.9,-382.44
16.9,-375.21
16.9,-368.57
16.9,-394.02
16.9,-362.25
20.2,-389.71
20.2,-389.4
20.2,-396.9
20.2,-396.9
20.2,-394.81
20.2,-396.14
20.2,-396.9
20.2,-396.9
15.5,-394.74
15.9,-389.96
17.6,-396.9
17.6,-387.97
18.8,-385.64
18.8,-364.61
17.9,-392.43
17,-390.94
19.7,-389.85
19.7,-396.9
18.3,-370.78
18.3,-392.33
17,-384.46
22,-382.8
22,-376.04
20.2,-377.73
20.2,-391.34
20.2,-395.43
20.2,-390.74
20.2,-374.56
20.2,-350.65
20.2,-380.79
20.2,-353.04
20.2,-354.55
20.2,-354.7
20.2,-316.03
20.2,-131.42
20.2,-375.52
20.2,-375.33
20.2,-392.05
20.2,-366.15
20.2,-347.88
20.2,-396.9
20.2,-396.9
20.2,-396.9
20.2,-363.02
20.2,-396.9
20.2,-396.9
20.2,-393.74
20.2,-396.9
20.2,-396.9
20.2,-396.9
20.2,-396.9
20.2,-285.83
20.2,-396.9
20.2,-396.9
20.2,-396.9
20.2,-372.92
20.2,-396.9
20.2,-394.43
20.2,-378.38
20.2,-396.9
20.2,-396.9
20.2,-396.9
20.2,-391.98
20.2,-396.9
20.2,-393.1
20.2,-396.9
20.2,-338.16
20.2,-396.9
20.2,-396.9
20.2,-376.11
20.2,-396.9
20.2,-329.46
20.2,-384.97
20.2,-370.22
20.2,-332.09
20.2,-314.64
20.2,-179.36
20.2,-2.6
20.2,-35.05
20.2,-28.79
20.2,-210.97
20.2,-88.27
20.2,-27.25
20.2,-21.57
20.2,-127.36
20.2,-16.45
20.2,-48.45
20.2,-318.75
20.2,-319.98
20.2,-291.55
20.2,-2.52
20.2,-3.65
20.2,-7.68
20.2,-24.65
20.2,-18.82
20.2,-96.73
20.2,-60.72
20.2,-83.45
20.2,-81.33
20.2,-97.95
20.2,-100.19
20.2,-100.63
20.2,-109.85
20.2,-27.49
20.2,-9.32
20.2,-68.95
20.2,-396.9
20.2,-391.45
20.2,-385.96
20.2,-395.69
20.2,-386.73
20.2,-240.52
20.2,-43.06
20.2,-318.01
20.2,-388.52
20.2,-396.9
20.2,-304.21
20.2,-0.32
20.2,-355.29
20.2,-385.09
20.2,-375.87
20.2,-6.68
20.2,-50.92
20.2,-10.48
20.2,-3.5
20.2,-272.21
20.2,-396.9
20.2,-255.23
20.2,-391.43
20.2,-396.9
20.2,-393.82
20.2,-396.9
20.2,-334.4
20.2,-22.01
20.2,-331.29
20.2,-368.74
20.2,-396.9
20.2,-396.9
20.2,-395.33
20.2,-393.37
20.2,-374.68
20.2,-352.58
20.2,-302.76
20.2,-396.21
20.2,-349.48
20.2,-379.7
20.2,-383.32
20.2,-396.9
20.2,-393.07
20.2,-395.28
20.2,-392.92
20.2,-370.73
20.2,-388.62
20.2,-392.68
20.2,-388.22
20.1,-395.09
20.1,-344.05
20.1,-318.43
20.1,-390.11
20.1,-396.9
19.2,-396.9
19.2,-396.9
19.2,-393.29
19.2,-396.9
19.2,-396.9
19.2,-396.9
19.2,-395.77
19.2,-396.9
21,-391.99
21,-396.9
21,-396.9
21,-393.45
21,-396.9
